t,mean_abs_error_y,mean_abs_error_Z_S,mean_rel_error_Z_S,mean_rel_error_Z_S_legacy,mean_abs_error_Z_H,mean_rel_error_Z_H,mean_rel_error_Z_H_legacy,mean_abs_error_Z_V,mean_rel_error_Z_V,mean_rel_error_Z_V_legacy,mean_abs_error_Z_X,mean_rel_error_Z_X,mean_rel_error_Z_X_legacy
1.1749999523162842,0.44916364550590515,0.24713416397571564,0.06752034276723862,0.06752034276723862,0.012131827883422375,0.0,1213183.5,0.06331858038902283,0.0581544004380703,0.0581544004380703,0.0,0.0,0.0
1.2000000476837158,0.4464198350906372,0.24771761894226074,0.05106103792786598,0.05106103792786598,0.012468990869820118,0.0,1246898.125,0.06356509029865265,0.08016376197338104,0.08016376197338104,0.0,0.0,0.0
1.225000023841858,0.44524937868118286,0.24859760701656342,0.05252235382795334,0.05252235382795334,0.012857978232204914,0.0,1285797.375,0.06385990232229233,0.07206129282712936,0.07206129282712936,0.0,0.0,0.0
1.25,0.4448729455471039,0.2518245279788971,0.048758357763290405,0.048758357763290405,0.013179995119571686,0.0,1317998.375,0.06416882574558258,0.08039483428001404,0.08039483428001404,0.0,0.0,0.0
1.2750000953674316,0.44406744837760925,0.2527110278606415,0.04779037833213806,0.04779037833213806,0.013407183811068535,0.0,1340721.5,0.06433118134737015,0.07857505232095718,0.07857505232095718,0.0,0.0,0.0
1.3000000715255737,0.44269490242004395,0.2543189227581024,0.04900902509689331,0.04900902509689331,0.013722294941544533,0.0,1372228.0,0.06431377679109573,0.3448720872402191,0.3448720872402191,0.0,0.0,0.0
1.3250000476837158,0.4400206506252289,0.2538074851036072,0.052951518446207047,0.052951518446207047,0.013950835913419724,0.0,1395084.125,0.06414880603551865,0.0951661616563797,0.0951661616563797,0.0,0.0,0.0
1.350000023841858,0.4359647333621979,0.2517838180065155,0.048591483384370804,0.048591483384370804,0.014148706570267677,0.0,1414870.125,0.0640251487493515,0.08766453713178635,0.08766453713178635,0.0,0.0,0.0
1.375,0.43060827255249023,0.2471846640110016,0.05035810545086861,0.05035810545086861,0.014183313585817814,0.0,1418330.5,0.06317243725061417,0.07688973844051361,0.07688973844051361,0.0,0.0,0.0
1.4000000953674316,0.42416343092918396,0.24226802587509155,0.058662235736846924,0.058662235736846924,0.014082064852118492,0.0,1408207.375,0.061946991831064224,0.07740630954504013,0.07740630954504013,0.0,0.0,0.0
1.4250000715255737,0.4161706268787384,0.23671069741249084,0.05858725309371948,0.05858725309371948,0.013924715109169483,0.0,1392468.0,0.060518987476825714,0.20099690556526184,0.20099690556526184,0.0,0.0,0.0
1.4500000476837158,0.4109465777873993,0.2328314185142517,0.11131798475980759,0.11131798475980759,0.013827190734446049,0.0,1382718.875,0.058895010501146317,0.06564752012491226,0.06564752012491226,0.0,0.0,0.0
1.4750001430511475,0.4070466160774231,0.22952835261821747,0.07072403281927109,0.07072403281927109,0.013657873496413231,0.0,1365787.625,0.05732562392950058,0.08162796497344971,0.08162796497344971,0.0,0.0,0.0
1.5,0.4023526906967163,0.22514446079730988,0.06338617950677872,0.06338617950677872,0.013536048121750355,0.0,1353605.25,0.05591761693358421,0.8661883473396301,0.8661883473396301,0.0,0.0,0.0
1.524999976158142,0.3956051468849182,0.23696696758270264,0.1249963790178299,0.1249963790178299,0.011300520040094852,0.0,1130050.25,0.05816606059670448,0.055443283170461655,0.055443283170461655,0.0,0.0,0.0
1.5499999523162842,0.3944581151008606,0.23988115787506104,0.06804923713207245,0.06804923713207245,0.011254723183810711,0.0,1125472.625,0.0595879852771759,0.0652267336845398,0.0652267336845398,0.0,0.0,0.0
1.5750000476837158,0.39037618041038513,0.24056480824947357,0.0698244497179985,0.0698244497179985,0.011216776445508003,0.0,1121678.625,0.06069551780819893,0.10436047613620758,0.10436047613620758,0.0,0.0,0.0
1.600000023841858,0.385824054479599,0.23958367109298706,0.06685470789670944,0.06685470789670944,0.011241299100220203,0.0,1124130.125,0.06171317771077156,0.048726413398981094,0.048726413398981094,0.0,0.0,0.0
1.625,0.38220253586769104,0.23974460363388062,0.06917265057563782,0.06917265057563782,0.01138139795511961,0.0,1138139.625,0.06164823845028877,0.22591768205165863,0.22591768205165863,0.0,0.0,0.0
1.649999976158142,0.37853410840034485,0.2413158267736435,0.0701247975230217,0.0701247975230217,0.011576707474887371,0.0,1157670.375,0.06172087788581848,0.08391793072223663,0.08391793072223663,0.0,0.0,0.0
1.6749999523162842,0.375670850276947,0.24373629689216614,0.07078837603330612,0.07078837603330612,0.0117564145475626,0.0,1175642.125,0.061087124049663544,0.07417592406272888,0.07417592406272888,0.0,0.0,0.0
1.7000000476837158,0.37296828627586365,0.24355842173099518,0.0984923467040062,0.0984923467040062,0.011903014034032822,0.0,1190300.875,0.0593990683555603,1.2816869020462036,1.2816869020462036,0.0,0.0,0.0
1.725000023841858,0.37234318256378174,0.244731605052948,0.08643730729818344,0.08643730729818344,0.012323910370469093,0.0,1232391.75,0.057056788355112076,0.04574708640575409,0.04574708640575409,0.0,0.0,0.0
1.75,0.3700791299343109,0.24540364742279053,0.1664818674325943,0.1664818674325943,0.012784506194293499,0.0,1278451.5,0.05480606108903885,0.04943639412522316,0.04943639412522316,0.0,0.0,0.0
1.7750000953674316,0.3685637414455414,0.24730291962623596,0.0664595514535904,0.0664595514535904,0.013336650095880032,0.0,1333665.0,0.05275486409664154,0.050118330866098404,0.050118330866098404,0.0,0.0,0.0
