"Durata misurazione","Produzione (W)","Alla batteria (W)","Alla rete (W)","Verso la casa (W)","Consumo (W)","Dalla batteria (W)","Dalla rete (W)","Dal sole (W)","Livello accumulo"
"21/12/2025 19:30","0","0","0","0","453.26","0","453.26","0","0"
"21/12/2025 19:45","0","0","0","0","373.53333","0","373.53333","0","0"
"21/12/2025 20:00","0","0","0","0","390.52667","0","390.52667","0","0"
"21/12/2025 20:15","0","0","0","0","481.34665","0","481.34665","0","0"
"21/12/2025 20:30","0","0","0","0","505.63998","0","505.63998","0","0"
"21/12/2025 20:45","0","0","0","0","510.42667","1.5533333","508.87332","0","0"
"21/12/2025 21:00","0","0","0","0","495.27","0","495.27","0","0"
"21/12/2025 21:15","0","0","0","0","496.1433","1.2299999","494.9133","0","0"
"21/12/2025 21:30","0","0","0","0","1917.9","0","1917.9","0","0"
"21/12/2025 21:45","0","0","0","0","577.26337","0","577.26337","0","0"
"21/12/2025 22:00","0","0","0","0","513.67334","0","513.67334","0","0"
"21/12/2025 22:15","0","0","0","0","1878.2234","0","1878.2234","0","0"
"21/12/2025 22:30","0","0","0","0","430.26334","0","430.26334","0","0"
"21/12/2025 22:45","0","0","0","0","479.84335","0","479.84335","0","0"
"21/12/2025 23:00","0","0","0","0","488.31665","0","488.31665","0","0"
"21/12/2025 23:15","0","0","0","0","412.42667","0","412.42667","0","0"
"21/12/2025 23:30","0","0","0","0","1780.6299","0","1780.6299","0","0"
"21/12/2025 23:45","0","0","0","0","369.03","0","369.03","0","0"
