"Durata misurazione","Produzione (W)","Alla batteria (W)","Alla rete (W)","Verso la casa (W)","Consumo (W)","Dalla batteria (W)","Dalla rete (W)","Dal sole (W)","Livello accumulo"
"22/09/2025 00:00","0","0","0","0","303.90665","289.21332","14.693332","0","0.46610764"
"22/09/2025 00:15","0","0","0","0","197.70667","196.53","1.1766666","0","0.4584782"
"22/09/2025 00:30","0","0","0","0","450.22","450.22","0","0","0.44991592"
"22/09/2025 00:45","0","0","0","0","295.02","294.15665","0.86333317","0","0.4390881"
"22/09/2025 01:00","0","0","0","0","267.15668","266.03668","1.12","0","0.4323915"
"22/09/2025 01:15","0","0","0","0","267","267","0","0","0.42532843"
"22/09/2025 01:30","0","0","0","0","208.61668","208.10004","0.5166667","0","0.41826537"
"22/09/2025 01:45","0","0","0","0","203.58667","202.51335","1.0733335","0","0.4112023"
"22/09/2025 02:00","0","0","0","0","270.26334","268.19","2.0733335","0","0.4040393"
"22/09/2025 02:15","0","0","0","0","248.18999","247.05666","1.1333332","0","0.39680967"
"22/09/2025 02:30","0","0","0","0","212.44333","212.35666","0.086666666","0","0.390846"
"22/09/2025 02:45","0","0","0","0","189.38","187.33334","2.046667","0","0.38441598"
"22/09/2025 03:00","0","0","0","0","245.37666","244.89","0.48666665","0","0.37555382"
"22/09/2025 03:15","0","0","0","0","241.65","240.62332","1.0266665","0","0.36882392"
"22/09/2025 03:30","0","0","0","0","239.48665","239.48665","0","0","0.36236057"
"22/09/2025 03:45","0","0","0","0","245.07333","244.60333","0.47","0","0.35603046"
"22/09/2025 04:00","0","0","0","0","188.2","188.2","0","0","0.34913397"
"22/09/2025 04:15","0","0","0","0","174.68333","172.28","2.4033334","0","0.34300375"
"22/09/2025 04:30","0","0","0","0","246.37","243.61333","2.7566667","0","0.33644044"
"22/09/2025 04:45","0","0","0","0","247.06667","242.05333","5.0133333","0","0.33011034"
"22/09/2025 05:00","0","0","0","0","177.22","177.22","0","0","0.32384688"
"22/09/2025 05:15","0","0","0","0","229.28667","228.18666","1.1","0","0.3172169"
"22/09/2025 05:30","0","0","0","0","227.40334","226.88333","0.52","0","0.31125328"
"22/09/2025 05:45","0","0","0","0","244.11333","238.60666","5.506666","0","0.30449006"
"22/09/2025 06:00","0","0","0","0","232.84666","232.26666","0.5799999","0","0.2984598"
"22/09/2025 06:15","0","0","0","0","177.84666","177.47667","0.37","0","0.2918965"
"22/09/2025 06:30","0","0","0","0","255.80667","254.80667","1","0","0.2844003"
"22/09/2025 06:45","0","0","0","0","298.2","291.12668","7.0733333","0","0.27583802"
"22/09/2025 07:00","21.016668","0","1.3466668","19.670002","293.61667","273.33334","0.61333334","19.670002","0.2644438"
"22/09/2025 07:15","118.25","0","1.3466668","116.90334","263.94333","146.99998","0.039999995","116.90334","0.25621468"
"22/09/2025 07:30","139.13666","0","0.32333332","138.81332","246.72667","106.66668","1.2466668","138.81332","0.2509507"
"22/09/2025 07:45","107.52","0","8.286667","99.23333","269.56332","170.33","0","99.23333","0.24855192"
"22/09/2025 08:00","165.95667","2.33","0","163.62666","261.14","96","1.5133333","163.62666","0.24811882"
"22/09/2025 08:15","164.90334","0","4","160.90334","377.13666","214.66667","1.5666666","160.90334","0.24628642"
"22/09/2025 08:30","167.35333","0","4.063333","163.29","440.79333","276","1.5033334","163.29","0.23925667"
"22/09/2025 08:45","354.74335","65.333336","1.7433333","287.66666","371.06668","63.000015","20.400005","287.66666","0.23236018"
"22/09/2025 09:00","1519.22","1184.3334","14.91","319.97665","331.72","0","11.743333","319.97665","0.22276507"
"22/09/2025 09:15","1351.4166","1052.6666","0","298.75","337.88666","0","39.136665","298.75","0.2511173"
"22/09/2025 09:30","595.0934","307.66666","30.363333","257.06335","257.06335","0","0","257.06335","0.2656432"
"22/09/2025 09:45","261.17334","14","18.646666","228.52667","300.24","70","1.7133332","228.52667","0.26714244"
"22/09/2025 10:00","148.60666","0","2.2566664","146.34999","299.93","150","3.58","146.34999","0.26447713"
"22/09/2025 10:15","162.37334","0","0","162.37334","353.49667","137.33334","53.79001","162.37334","0.2596796"
"22/09/2025 10:30","192.61","0","1.7933334","190.81667","2650.4001","2453.3335","6.250001","190.81667","0.23222692"
"22/09/2025 10:45","116.83667","0","82.71333","34.123333","1478.8533","1444.73","0","34.123333","0.19774449"
"22/09/2025 11:00","406.91333","57.666668","61.656666","287.59","1210.4567","605","317.86667","287.59","0.17345688"
"22/09/2025 11:15","674.75","70","348.97998","255.77","830.76996","574.1699","0.82999986","255.77","0.15123488"
"22/09/2025 11:30","458.95334","100","8.77","350.18335","350.41998","0","0.2366333","350.18335","0.1364091"
"22/09/2025 11:45","612.0067","338.33334","2.23","271.44333","273.24335","0","1.8000184","271.44333","0.14000727"
"22/09/2025 12:00","674.56006","411.66672","0.70333344","262.19003","263.34665","0","1.1566162","262.19003","0.1461708"
"22/09/2025 12:15","1391.1533","1066.9967","3.2033331","320.95334","320.95667","0","0.0033333332","320.95334","0.1624958"
"22/09/2025 12:30","2640.51","2324.3333","15.143333","301.03333","304.68332","0","3.65","301.03333","0.20267531"
"22/09/2025 12:45","2813.7234","1096.3334","13.836666","1703.5533","1738.05","0","34.496666","1703.5533","0.23475896"
"22/09/2025 13:00","3210.0632","2929.6665","18.91333","261.4833","738.12","0","476.6367","261.4833","0.29249617"
"22/09/2025 13:15","2053.8032","1773","50.023335","230.78","236.37334","0","5.5933337","230.78","0.33687356"
"22/09/2025 13:30","1196.1366","1072.6666","1.6466666","121.82333","204.45999","0","82.636665","121.82333","0.37298846"
"22/09/2025 13:45","219.37334","0","12.866666","206.50667","284.17334","77.666664","0","206.50667","0.37195566"
"22/09/2025 14:00","58.296665","0","1.7466666","56.55","334.20667","275.66666","1.9900001","56.55","0.36969015"
"22/09/2025 14:15","60.966667","0","9.926667","51.04","277.70334","226.66333","0","51.04","0.3626271"
"22/09/2025 14:30","66.92667","0","9.38","57.54667","291.49667","230.66667","3.2833335","57.54667","0.35666347"
"22/09/2025 14:45","96.636665","0","10.863333","85.77333","295.77335","210.00003","0","85.77333","0.35033336"
"22/09/2025 15:00","88.21333","0","14.266666","73.94667","1608.6233","1529.6666","5.0099998","73.94667","0.32894427"
"22/09/2025 15:15","339.01666","92","9.273334","237.74333","251.44667","6","7.7033334","237.74333","0.31138656"
"22/09/2025 15:30","2091.7666","1724.6666","6.523333","360.57666","382.16333","0","21.586668","360.57666","0.3230806"
"22/09/2025 15:45","2579.26","2162.3333","10.746667","406.18002","422.50336","0","16.323334","406.18002","0.3785523"
"22/09/2025 16:00","2845.9167","2538","6.463333","301.45334","303.21332","0","1.7599792","301.45334","0.43538997"
"22/09/2025 16:15","2611.9968","2453.0002","0","158.99667","178.30333","0","19.306656","158.99667","0.4957592"
"22/09/2025 16:30","2308.45","1528","2.7299998","777.72003","827.38336","47.333332","2.33","777.72003","0.5489987"
"22/09/2025 16:45","1758.1766","1589","4.4266667","164.75","168.6","0","3.8499997","164.75","0.57675123"
"22/09/2025 17:00","1443.35","1312.3334","0.22000001","130.79666","135.58","0","4.7833333","130.79666","0.6100342"
"22/09/2025 17:15","1179.24","1013.33","1.2566667","164.65334","172.21333","0","7.56","164.65334","0.6378867"
"22/09/2025 17:30","478.64667","361.33334","0.93333334","116.38","179.99333","0","63.61333","116.38","0.6562107"
"22/09/2025 17:45","569.9633","386","7.1566663","176.80666","187.07666","0","10.2699995","176.80666","0.6664055"
"22/09/2025 18:00","187.55333","0","1.1666665","186.38666","232.90334","44.333344","2.1833339","186.38666","0.6692374"
"22/09/2025 18:15","124.076675","0","1.9833336","122.093346","187.69","65","0.59666663","122.093346","0.6674383"
"22/09/2025 18:30","70.85","0","1.3066667","69.543335","162.11","90.666664","1.9","69.543335","0.66473967"
"22/09/2025 18:45","47.579998","0","2.9533334","44.626663","137.62666","93","0","44.626663","0.66217434"
"22/09/2025 19:00","2.6433332","0","2.1133332","0.53","139.70334","139.17334","0","0.53","0.65847623"
"22/09/2025 19:15","0","0","0","0","180.96667","180.96667","0","0","0.6488478"
"22/09/2025 19:30","0","0","0","0","217.04333","217.04333","0","0","0.6433173"
"22/09/2025 19:45","0","0","0","0","183.79","183.03667","0.75333333","0","0.6377534"
"22/09/2025 20:00","0","0","0","0","1181.1566","245.73666","935.4199","0","0.6242603"
"22/09/2025 20:15","0","0","0","0","252.12","250.5","1.62","0","0.6100342"
"22/09/2025 20:30","0","0","0","0","219.24","217.02336","2.216667","0","0.6034376"
"22/09/2025 20:45","0","0","0","0","221.78","221.54333","0.23666666","0","0.59727407"
"22/09/2025 21:00","0","0","0","0","241.07668","240.43669","0.64000005","0","0.58844525"
"22/09/2025 21:15","0","0","0","0","235.08","234.88002","0.20000003","0","0.5805659"
"22/09/2025 21:30","0","0","0","0","209.72334","208.79669","0.92666686","0","0.57148725"
"22/09/2025 21:45","0","0","0","0","1502.1499","1498.3333","3.8166666","0","0.54420114"
"22/09/2025 22:00","0","0","0","0","241.35333","227.99667","13.356667","0","0.52454454"
"22/09/2025 22:15","0","0","0","0","219.01","212.29666","6.7133327","0","0.51828104"
"22/09/2025 22:30","0","0","0","0","336.59","336.32666","0.26333335","0","0.5115178"
"22/09/2025 22:45","0","0","0","0","455.91333","448.08667","7.8266664","0","0.4945598"
"22/09/2025 23:00","0","0","0","0","355.19333","353.16333","2.03","0","0.4709052"
"22/09/2025 23:15","0","0","0","0","1841.4567","1839.5168","1.9400003","0","0.44255298"
"22/09/2025 23:30","0","0","0","0","484.59","450.00665","34.58333","0","0.4101695"
"22/09/2025 23:45","0","0","0","0","327.33","262.73663","64.59333","0","0.39817563"
"23/09/2025 00:00","0","0","0","0","329.94333","309.30667","20.636667","0","0.38664818"
"23/09/2025 00:15","0","0","0","0","348.61334","348.61334","0","0","0.37495413"
"23/09/2025 00:30","0","0","0","0","339.01","331.25336","7.7566667","0","0.36549228"
"23/09/2025 00:45","0","0","0","0","299.97","296.33334","3.6366665","0","0.35739642"
"23/09/2025 01:00","0","0","0","0","316.92667","309.72665","7.2000003","0","0.348401"
"23/09/2025 01:15","0","0","0","0","218.38","218.38","0","0","0.3400386"
"23/09/2025 01:30","0","0","0","0","269.81","268.73334","1.0766667","0","0.33237585"
