"Durata misurazione","Produzione (W)","Alla batteria (W)","Alla rete (W)","Verso la casa (W)","Consumo (W)","Dalla batteria (W)","Dalla rete (W)","Dal sole (W)","Livello accumulo"
"7/12/2025 11:00","1061.9833","0","0.66333336","1061.32","2976.1233","1914.3334","0.47000003","1061.32","0.054866873"
"7/12/2025 11:15","1215.6934","843.6667","8.493334","363.53336","363.53336","0","0","363.53336","0.04657075"
"7/12/2025 11:30","1081.3734","773.6667","6.02","301.68668","319.08667","0","17.4","301.68668","0.0667036"
"7/12/2025 11:45","1282.25","985.3333","13.856667","283.06","283.75665","0","0.69666666","283.06","0.08655876"
"7/12/2025 12:00","1849.7533","1511","10.73","328.02332","355.77667","0","27.753355","328.02332","0.11651505"
"7/12/2025 12:15","1415.3967","1005","0","410.39667","421.26334","0","10.866667","410.39667","0.15122686"
"7/12/2025 12:30","2403.8467","1384.3334","31.443335","988.06995","993.1","0","5.03","988.06995","0.18416837"
"7/12/2025 12:45","1170.6134","523.66675","9.913334","637.0334","929.36334","292.32996","0","637.0334","0.19340171"
"7/12/2025 13:00","1299.43","1032.0001","9.690001","257.74002","258.45334","0","0.7133179","257.74002","0.20870961"
"7/12/2025 13:15","1169.7899","852.9999","0","316.78995","322.94666","0","6.1567082","316.78995","0.23321614"
"7/12/2025 13:30","830.49","476.33334","2.7933333","351.36334","353.24002","0","1.8766667","351.36334","0.24901001"
"7/12/2025 13:45","782.22003","496.3334","0","285.8867","293.61667","0","7.7299805","285.8867","0.2622699"
"7/12/2025 14:00","710.39667","454.33334","1.0166667","255.04668","257.36","0","2.3133087","255.04668","0.27150327"
"7/12/2025 14:15","733.99335","457.00006","0","276.99335","279.52","0","2.5266418","276.99335","0.2813267"
"7/12/2025 14:30","801.0467","486","1.2966667","313.75","315.41333","0","1.6633333","313.75","0.29208738"
"7/12/2025 14:45","709.82666","393.66666","0.026666665","316.13333","319.48666","0","3.3533332","316.13333","0.30475718"
"7/12/2025 15:00","593.75","263","2.8766668","327.87332","330.48666","0","2.6133332","327.87332","0.31194252"
"7/12/2025 15:15","328.12668","100.66668","0.64666677","226.81335","279.86334","52","1.0500001","226.81335","0.31631622"
"7/12/2025 15:30","329.61002","82.32667","0","247.28334","266.06332","13.333322","5.446662","247.28334","0.31586495"
"7/12/2025 15:45","279.27","4.9999995","4.026666","270.24332","294.24335","24.00003","0","270.24332","0.31586495"
"7/12/2025 16:00","129.59999","0","0","129.59999","307.55664","175.66333","2.2933333","129.59999","0.31367812"
"7/12/2025 16:15","26.93","0","0","26.93","304.03","273","4.1","26.93","0.3086796"
"7/12/2025 16:30","0","0","0","0","254.28001","254.00003","0.28000003","0","0.3000711"
"7/12/2025 16:45","0","0","0","0","258.86334","256.45334","2.41","0","0.29118487"
"7/12/2025 17:00","0","0","0","0","338.63666","337.22998","1.4066665","0","0.28240278"
"7/12/2025 17:15","0","0","0","0","356.65","356.21","0.44000003","0","0.27289173"
"7/12/2025 17:30","0","0","0","0","320.59","319","1.59","0","0.26351956"
"7/12/2025 17:45","0","0","0","0","253.70668","253.70668","0","0","0.25557053"
"7/12/2025 18:00","0","0","0","0","242.90999","239.99998","2.9099998","0","0.24772568"
"7/12/2025 18:15","0","0","0","0","282.69","282.69","0","0","0.23963782"
"7/12/2025 18:30","0","0","0","0","293.88998","291.02332","2.8666663","0","0.23116814"
"7/12/2025 18:45","0","0","0","0","297.3333","296.92664","0.4066666","0","0.22509357"
"7/12/2025 19:00","0","0","0","0","359.4","357.57666","1.8233333","0","0.21540898"
"7/12/2025 19:15","0","0","0","0","312.89667","311.87332","1.0233332","0","0.20527314"
"7/12/2025 19:30","0","0","0","0","329.54","329.50336","0.03666667","0","0.19541499"
"7/12/2025 19:45","0","0","0","0","341.97","337.44666","4.523333","0","0.18618165"
"7/12/2025 20:00","0","0","0","0","365.31668","364.4167","0.90000015","0","0.17621936"
"7/12/2025 20:15","0","0","0","0","396.95334","395.16","1.7933334","0","0.16466032"
"7/12/2025 20:30","0","0","0","0","323.41333","321.33","2.0833333","0","0.1537261"
"7/12/2025 20:45","0","0","0","0","365.6","363.40668","2.1933334","0","0.14525643"
"7/12/2025 21:00","0","0","0","0","407.92334","404.99667","2.9266667","0","0.13480817"
"7/12/2025 21:15","0","0","0","0","338.61667","336","2.6166668","0","0.12390866"
"7/12/2025 21:30","0","0","0","0","350.73","350.47","0.26000002","0","0.11995152"
"7/12/2025 21:45","0","0","0","0","311.2","310.69","0.51","0","0.10967682"
"7/12/2025 22:00","0","0","0","0","342.32666","339.89334","2.4333334","0","0.099193856"
"7/12/2025 22:15","0","0","0","0","323.44333","322.83667","0.6066667","0","0.08704472"
"7/12/2025 22:30","0","0","0","0","257.70334","257.70334","0","0","0.07607579"
"7/12/2025 22:45","0","0","0","0","328.43668","328.32333","0.11333334","0","0.067328416"
"7/12/2025 23:00","0","0","0","0","357.44333","356.28333","1.1599998","0","0.05594294"
"7/12/2025 23:15","0","0","0","0","332.87335","331.33334","1.54","0","0.04389794"
"7/12/2025 23:30","0","0","0","0","305.64","304.94","0.7","0","0.03501172"
"7/12/2025 23:45","0","0","0","0","275.4","275.4","0","0","0.02577838"
